Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1464818289.2055488,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.2550998,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.3091123,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.3523586,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.4058166,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.4555957,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.5081766,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.5525777,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.6082344,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.6548195,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.7077656,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.7525969,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.8057392,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.8553238,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.9078836,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.952963,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818290.0055728,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818290.0552883,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818290.1082902,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818290.1526532,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818290.2056172,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
