Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1464818276.9069622,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.951919,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.004623,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.0546737,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.1069465,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.1519701,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.2046926,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.254583,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.3070898,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.3516092,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.4047518,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.45432,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.5069609,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.5516412,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.6048348,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.6545188,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.7069852,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.7516735,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.804695,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.8541322,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.9070606,0.0,0.0,0.0,0.0,0.0,0.0
1464818277.9518816,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.004751,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.0546496,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.107281,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.1517134,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.2049506,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.2545226,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.3070896,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.3516333,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.4047863,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.4544423,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.5071375,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.5517824,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.604902,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.6545208,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.707115,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.751823,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.8048377,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.854326,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.9071639,0.0,0.0,0.0,0.0,0.0,0.0
1464818278.9519992,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.004745,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.054493,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.1072807,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.15212,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.2050252,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.2545571,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.3070366,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.351731,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.4047716,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.4544444,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.507294,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.5519242,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.6048565,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.6544979,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.7072864,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.7520607,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.804703,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.854432,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.9072807,0.0,0.0,0.0,0.0,0.0,0.0
1464818279.9518461,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.0048127,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.0543144,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.1071985,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.151794,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.2048578,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.2545595,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.3073683,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.3518033,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.4048932,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.4545317,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.5073462,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.5517802,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.6052618,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.6547241,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.7071688,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.7518573,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.8048983,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.8543587,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.90753,0.0,0.0,0.0,0.0,0.0,0.0
1464818280.9520082,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.0048387,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.0544348,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.1072042,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.1518018,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.2052135,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.2544394,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.307204,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.3519914,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.4050026,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.4544432,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.5072832,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.5519772,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.6049957,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.6545618,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.7071285,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.7520702,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.8047662,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.8544319,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.9072468,0.0,0.0,0.0,0.0,0.0,0.0
1464818281.95196,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.005016,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.054403,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.107128,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.1519012,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.2049193,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.2542832,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.307245,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.3518798,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.4048767,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.4544227,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.5071702,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.5518746,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.6047661,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.6546655,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.7072766,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.7519987,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.8049507,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.854688,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.9074173,0.0,0.0,0.0,0.0,0.0,0.0
1464818282.9521027,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.0049074,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.054776,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.1073804,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.1521459,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.2050447,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.2544146,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.3074398,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.3520665,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.4049556,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.454563,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.5073912,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.5520482,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.6054354,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.6543756,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.7072918,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.7518406,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.80531,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.8549538,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.907848,0.0,0.0,0.0,0.0,0.0,0.0
1464818283.952221,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.0048883,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.0546126,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.1073225,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.1519573,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.2048962,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.306845,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.3077996,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.3521538,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.4049885,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.4547396,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.507347,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.5520632,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.6048572,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.6546772,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.7072918,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.7518837,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.8052201,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.8547406,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.9074714,0.0,0.0,0.0,0.0,0.0,0.0
1464818284.952166,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.0051916,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.054611,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.1074035,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.1523156,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.2053206,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.2545714,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.3075438,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.3520787,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.405047,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.454841,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.5073462,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.552067,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.6049588,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.6544528,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.7073793,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.7518942,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.8050861,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.8548095,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.9077697,0.0,0.0,0.0,0.0,0.0,0.0
1464818285.9521093,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.0051806,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.0547938,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.1074982,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.1521504,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.2052104,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.25468,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.307511,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.3523495,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.4053464,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.45471,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.5075715,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.552182,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.6051064,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.6548502,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.7074826,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.7521677,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.8049877,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.8548777,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.9073431,0.0,0.0,0.0,0.0,0.0,0.0
1464818286.9521444,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.0052347,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.0551207,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.1074982,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.1521027,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.20517,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.254653,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.3078666,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.352105,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.4051247,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.4549131,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.507559,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.5520382,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.6052346,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.6550324,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.7075586,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.7521622,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.805091,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.8549657,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.9079216,0.0,0.0,0.0,0.0,0.0,0.0
1464818287.9522855,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.005259,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.0556386,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.1075857,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.152038,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.2051358,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.2546568,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.3075016,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.3521318,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.4052105,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.454778,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.5074055,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.5522485,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.6052134,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.6550803,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.707523,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.7523513,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.8052473,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.854722,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.9080195,0.0,0.0,0.0,0.0,0.0,0.0
1464818288.9521103,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.0051746,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.0550468,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.107529,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.1523082,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.2052813,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.2550454,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.308484,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.352256,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.4052813,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.4550385,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.5075798,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.552145,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.6077116,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.6547248,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.7076955,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.7525012,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.8052855,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.8547935,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.9075048,0.0,0.0,0.0,0.0,0.0,0.0
1464818289.9527144,0.0,0.0,0.0,0.0,0.0,0.0
1464818290.005342,0.0,0.0,0.0,0.0,0.0,0.0
1464818290.0548368,0.0,0.0,0.0,0.0,0.0,0.0
1464818290.1077101,0.0,0.0,0.0,0.0,0.0,0.0
1464818290.152606,0.0,0.0,0.0,0.0,0.0,0.0
1464818290.205522,0.0,0.0,0.0,0.0,0.0,0.0
