Time,data
1464818256.628513,6.139999866485596
1464818256.6423502,6.139999866485596
1464818256.657447,6.139999866485596
1464818256.6685014,6.12999963760376
1464818256.682349,6.139999866485596
1464818256.6964316,6.12999963760376
1464818256.7093782,6.139999866485596
1464818256.7224069,6.139999866485596
1464818256.7354,6.139999866485596
1464818256.7494605,6.12999963760376
1464818256.7622867,6.139999866485596
1464818256.776498,6.12999963760376
1464818256.7882574,6.139999866485596
1464818256.802344,6.139999866485596
1464818256.8156047,6.139999866485596
1464818256.8293135,6.139999866485596
1464818256.8412452,6.139999866485596
1464818256.8553119,6.139999866485596
1464818256.8693135,6.139999866485596
1464818256.8822145,6.139999866485596
1464818256.895164,6.139999866485596
1464818256.9083903,6.139999866485596
1464818256.9222474,6.139999866485596
1464818256.935346,6.139999866485596
1464818256.9493313,6.139999866485596
1464818256.961184,6.12999963760376
1464818256.9761913,6.139999866485596
1464818256.9882147,6.139999866485596
1464818257.0021884,6.139999866485596
1464818257.0151944,6.139999866485596
1464818257.0292113,6.139999866485596
1464818257.0413902,6.139999866485596
1464818257.0561695,6.150000095367432
1464818257.0683775,6.150000095367432
1464818257.0832028,6.150000095367432
1464818257.0952122,6.150000095367432
1464818257.1091752,6.150000095367432
1464818257.1224346,6.150000095367432
1464818257.1362576,6.159999847412109
1464818257.1492953,6.159999847412109
1464818257.1624722,6.170000076293945
1464818257.176471,6.170000076293945
1464818257.1884296,6.170000076293945
1464818257.2022967,6.179999828338623
1464818257.2162025,6.179999828338623
1464818257.2283175,6.179999828338623
1464818257.243199,6.190000057220459
1464818257.2562444,6.190000057220459
1464818257.2702374,6.199999809265137
1464818257.2832122,6.210000038146973
1464818257.2962282,6.21999979019165
1464818257.309314,6.230000019073486
1464818257.3233414,6.230000019073486
1464818257.3352723,6.230000019073486
1464818257.3491857,6.25
1464818257.3633416,6.25
1464818257.3752303,6.269999980926514
1464818257.3902142,6.269999980926514
1464818257.4022765,6.279999732971191
1464818257.4154,6.279999732971191
1464818257.4303799,6.299999713897705
1464818257.4422448,6.309999942779541
1464818257.4552617,6.319999694824219
1464818257.4693818,6.329999923706055
1464818257.4822993,6.339999675750732
1464818257.4952672,6.349999904632568
1464818257.5103526,6.359999656677246
1464818257.5222783,6.37999963760376
1464818257.5363197,6.399999618530273
1464818257.5492756,6.409999847412109
1464818257.5633934,6.420000076293945
1464818257.5756783,6.429999828338623
1464818257.590314,6.440000057220459
1464818257.602329,6.460000038146973
1464818257.617344,6.480000019073486
1464818257.6302936,6.489999771118164
1464818257.6422794,6.5
1464818257.6564019,6.509999752044678
1464818257.6692781,6.529999732971191
1464818257.683337,6.539999961853027
1464818257.696326,6.549999713897705
1464818257.709463,6.569999694824219
1464818257.7223506,6.589999675750732
1464818257.7363107,6.599999904632568
1464818257.7502608,6.62999963760376
1464818257.7633314,6.649999618530273
1464818257.7773814,6.670000076293945
1464818257.7893295,6.679999828338623
1464818257.8022723,6.699999809265137
1464818257.8163323,6.71999979019165
1464818257.8295503,6.739999771118164
1464818257.8422084,6.75
1464818257.85637,6.769999980926514
1464818257.8704114,6.789999961853027
1464818257.8824608,6.809999942779541
1464818257.8963642,6.829999923706055
1464818257.9093118,6.849999904632568
1464818257.9224002,6.87999963760376
1464818257.9363687,6.899999618530273
1464818257.9504092,6.909999847412109
1464818257.9635098,6.940000057220459
1464818257.9762685,6.96999979019165
1464818257.9901512,6.980000019073486
1464818258.002159,7.009999752044678
1464818258.0163965,7.029999732971191
1464818258.0294561,7.059999942779541
1464818258.0442803,7.079999923706055
1464818258.0563815,7.099999904632568
1464818258.069439,7.12999963760376
1464818258.0843842,7.159999847412109
1464818258.0953746,7.179999828338623
1464818258.109442,7.210000038146973
1464818258.1225142,7.230000019073486
1464818258.136324,7.259999752044678
1464818258.1494038,7.279999732971191
1464818258.1623273,7.309999942779541
1464818258.1763551,7.349999904632568
1464818258.1902156,7.369999885559082
1464818258.2046099,7.399999618530273
1464818258.2163374,7.419999599456787
1464818258.2304308,7.449999809265137
1464818258.2433784,7.480000019073486
1464818258.256311,7.509999752044678
1464818258.2693222,7.539999961853027
1464818258.2825415,7.569999694824219
1464818258.2962697,7.599999904632568
1464818258.308423,7.62999963760376
1464818258.3234186,7.649999618530273
1464818258.33648,7.679999828338623
1464818258.3493395,7.710000038146973
1464818258.3634324,7.739999771118164
1464818258.3765063,7.769999980926514
1464818258.3903534,7.799999713897705
1464818258.403355,7.819999694824219
1464818258.4163742,7.849999904632568
1464818258.4305127,7.87999963760376
1464818258.4422622,7.899999618530273
1464818258.4568768,7.919999599456787
1464818258.4705613,7.960000038146973
1464818258.4837396,8.0
1464818258.4954531,8.029999732971191
1464818258.5093024,8.050000190734863
1464818258.5234287,8.079999923706055
1464818258.535641,8.09000015258789
1464818258.5504842,8.139999389648438
1464818258.5635083,8.170000076293945
1464818258.5775652,8.199999809265137
1464818258.5903044,8.220000267028809
1464818258.603539,8.260000228881836
1464818258.6163552,8.289999961853027
1464818258.6293073,8.329999923706055
1464818258.6434045,8.34000015258789
1464818258.6563323,8.380000114440918
1464818258.6704056,8.40999984741211
1464818258.6823406,8.429999351501465
1464818258.6963265,8.460000038146973
1464818258.7102346,8.479999542236328
1464818258.7232244,8.519999504089355
1464818258.735285,8.539999961853027
1464818258.7502463,8.569999694824219
1464818258.7632308,8.59999942779541
1464818258.7753732,8.609999656677246
1464818258.790305,8.649999618530273
1464818258.8022962,8.670000076293945
1464818258.8172436,8.710000038146973
1464818258.830456,8.729999542236328
1464818258.842263,8.769999504089355
1464818258.8563206,8.800000190734863
1464818258.8702414,8.809999465942383
1464818258.8833387,8.84999942779541
1464818258.897333,8.869999885559082
1464818258.9102504,8.899999618530273
1464818258.9232063,8.929999351501465
1464818258.9362514,8.960000038146973
1464818258.950537,8.989999771118164
1464818258.963348,9.010000228881836
1464818258.9763398,9.050000190734863
1464818258.9903765,9.059999465942383
1464818259.0024445,9.09999942779541
1464818259.017384,9.119999885559082
1464818259.030384,9.149999618530273
1464818259.042311,9.15999984741211
1464818259.0572536,9.1899995803833
1464818259.070306,9.229999542236328
1464818259.0831466,9.25
1464818259.097361,9.279999732971191
1464818259.1092715,9.289999961853027
1464818259.1235383,9.319999694824219
1464818259.137376,9.34000015258789
1464818259.1504185,9.359999656677246
1464818259.164179,9.380000114440918
1464818259.1763399,9.420000076293945
1464818259.1901784,9.429999351501465
1464818259.2042553,9.460000038146973
1464818259.216214,9.479999542236328
1464818259.2292123,9.510000228881836
1464818259.2432473,9.510000228881836
1464818259.2562625,9.539999961853027
1464818259.2693548,9.550000190734863
1464818259.284384,9.59000015258789
1464818259.2962444,9.59999942779541
1464818259.3092282,9.630000114440918
1464818259.323303,9.639999389648438
1464818259.337316,9.670000076293945
1464818259.349261,9.670000076293945
1464818259.3633115,9.699999809265137
1464818259.3762484,9.699999809265137
1464818259.3902025,9.739999771118164
1464818259.403721,9.739999771118164
1464818259.4177704,9.760000228881836
1464818259.430423,9.769999504089355
1464818259.444289,9.809999465942383
1464818259.4562435,9.789999961853027
1464818259.47043,9.829999923706055
1464818259.4843154,9.819999694824219
1464818259.496371,9.84999942779541
1464818259.5113497,9.859999656677246
1464818259.523216,9.889999389648438
1464818259.5372787,9.880000114440918
1464818259.5492587,9.920000076293945
1464818259.5632792,9.90999984741211
1464818259.5773845,9.929999351501465
1464818259.591243,9.929999351501465
1464818259.6035912,9.969999313354492
1464818259.6174037,9.960000038146973
1464818259.6312883,9.979999542236328
1464818259.643214,9.969999313354492
1464818259.6574342,10.0
1464818259.6712997,9.989999771118164
1464818259.6833286,10.019999504089355
1464818259.6963038,10.010000228881836
1464818259.7104025,10.029999732971191
1464818259.7233152,10.019999504089355
1464818259.736258,10.039999961853027
1464818259.7507823,10.029999732971191
1464818259.7633204,10.059999465942383
1464818259.7763472,10.050000190734863
1464818259.7903755,10.059999465942383
1464818259.8032393,10.050000190734863
1464818259.8162248,10.069999694824219
1464818259.8301983,10.069999694824219
1464818259.8433313,10.079999923706055
1464818259.8572814,10.059999465942383
1464818259.8703396,10.09000015258789
1464818259.8842351,10.079999923706055
1464818259.896371,10.09999942779541
1464818259.9104404,10.079999923706055
1464818259.9234107,10.09999942779541
1464818259.937322,10.09000015258789
1464818259.9505827,10.09999942779541
1464818259.962499,10.09000015258789
1464818259.977378,10.09000015258789
1464818259.9913442,10.069999694824219
1464818260.003408,10.09999942779541
1464818260.0173955,10.09000015258789
1464818260.0303035,10.09000015258789
1464818260.0432553,10.069999694824219
1464818260.0574028,10.079999923706055
1464818260.0713744,10.069999694824219
1464818260.0832894,10.069999694824219
1464818260.0974813,10.079999923706055
1464818260.1103039,10.079999923706055
1464818260.1233523,10.059999465942383
1464818260.1373513,10.079999923706055
1464818260.149454,10.050000190734863
1464818260.1632931,10.059999465942383
1464818260.1783507,10.059999465942383
1464818260.1903653,10.069999694824219
1464818260.203597,10.059999465942383
1464818260.217451,10.059999465942383
1464818260.2304037,10.050000190734863
1464818260.2444286,10.059999465942383
1464818260.2563322,10.050000190734863
1464818260.2703857,10.069999694824219
1464818260.284414,10.059999465942383
1464818260.2973018,10.059999465942383
1464818260.3103094,10.050000190734863
1464818260.3233564,10.050000190734863
1464818260.337353,10.050000190734863
1464818260.350323,10.039999961853027
1464818260.3633332,10.059999465942383
1464818260.3775082,10.059999465942383
1464818260.3901033,10.059999465942383
1464818260.4033098,10.059999465942383
1464818260.417234,10.059999465942383
1464818260.430142,10.050000190734863
1464818260.4441957,10.059999465942383
1464818260.4562013,10.059999465942383
1464818260.4702444,10.059999465942383
1464818260.4842067,10.059999465942383
1464818260.4971802,10.050000190734863
1464818260.5091124,10.069999694824219
1464818260.5232825,10.059999465942383
1464818260.5372462,10.069999694824219
1464818260.5501223,10.059999465942383
1464818260.5641348,10.069999694824219
1464818260.5762997,10.050000190734863
1464818260.590266,10.059999465942383
1464818260.6046042,10.059999465942383
1464818260.617258,10.059999465942383
1464818260.6313932,10.050000190734863
1464818260.644371,10.069999694824219
1464818260.6583607,10.050000190734863
1464818260.6713994,10.050000190734863
1464818260.684274,10.059999465942383
1464818260.698405,10.069999694824219
1464818260.711334,10.050000190734863
1464818260.724263,10.059999465942383
1464818260.7372265,10.050000190734863
1464818260.7516413,10.059999465942383
1464818260.7633593,10.059999465942383
1464818260.778407,10.059999465942383
1464818260.7913468,10.050000190734863
1464818260.8035908,10.050000190734863
1464818260.8173013,10.050000190734863
1464818260.831411,10.059999465942383
1464818260.8443217,10.059999465942383
1464818260.8574553,10.059999465942383
1464818260.8713799,10.050000190734863
1464818260.8833482,10.059999465942383
1464818260.8985076,10.059999465942383
1464818260.9112349,10.050000190734863
1464818260.9232643,10.050000190734863
1464818260.937377,10.050000190734863
1464818260.9505472,10.059999465942383
1464818260.9644141,10.059999465942383
1464818260.9785347,10.059999465942383
1464818260.990211,10.050000190734863
1464818261.0051987,10.059999465942383
1464818261.0182292,10.059999465942383
1464818261.0302505,10.059999465942383
1464818261.0444617,10.059999465942383
1464818261.0572708,10.050000190734863
1464818261.071307,10.069999694824219
1464818261.0855641,10.050000190734863
1464818261.0973852,10.059999465942383
1464818261.1102905,10.050000190734863
1464818261.1243153,10.050000190734863
1464818261.1393611,10.050000190734863
1464818261.1511047,10.050000190734863
1464818261.1651802,10.050000190734863
1464818261.177303,10.039999961853027
1464818261.1913092,10.050000190734863
1464818261.2061534,10.059999465942383
1464818261.217153,10.050000190734863
1464818261.2313764,10.039999961853027
1464818261.2451947,10.050000190734863
1464818261.257146,10.059999465942383
1464818261.2701662,10.039999961853027
1464818261.28518,10.050000190734863
1464818261.2971203,10.050000190734863
1464818261.3101618,10.050000190734863
1464818261.324257,10.039999961853027
1464818261.3372838,10.050000190734863
1464818261.3512654,10.039999961853027
1464818261.3642097,10.050000190734863
1464818261.3772674,10.039999961853027
1464818261.3901567,10.050000190734863
1464818261.4042795,10.039999961853027
1464818261.417107,10.050000190734863
1464818261.4311368,10.050000190734863
1464818261.4442992,10.039999961853027
1464818261.4572253,10.039999961853027
1464818261.4704165,10.050000190734863
1464818261.4851925,10.039999961853027
1464818261.4972458,10.050000190734863
1464818261.511339,10.039999961853027
1464818261.525352,10.039999961853027
1464818261.538377,10.050000190734863
1464818261.5522478,10.050000190734863
1464818261.5642917,10.039999961853027
1464818261.5782454,10.050000190734863
1464818261.5912423,10.050000190734863
1464818261.6042407,10.039999961853027
1464818261.6183443,10.039999961853027
1464818261.6302521,10.050000190734863
1464818261.6444678,10.050000190734863
1464818261.6573632,10.050000190734863
1464818261.6713166,10.039999961853027
1464818261.6855218,10.050000190734863
1464818261.6983235,10.050000190734863
1464818261.7112784,10.059999465942383
1464818261.7243705,10.050000190734863
1464818261.7375507,10.050000190734863
1464818261.7515514,10.039999961853027
1464818261.76336,10.050000190734863
1464818261.7773628,10.050000190734863
1464818261.7923415,10.050000190734863
1464818261.8044837,10.050000190734863
1464818261.8173523,10.050000190734863
1464818261.8313556,10.050000190734863
1464818261.8442132,10.059999465942383
1464818261.8585188,10.050000190734863
1464818261.8704145,10.050000190734863
1464818261.8843281,10.050000190734863
1464818261.8984544,10.059999465942383
1464818261.9113188,10.059999465942383
1464818261.9243443,10.050000190734863
1464818261.9383807,10.050000190734863
1464818261.952419,10.050000190734863
1464818261.9644675,10.050000190734863
1464818261.977657,10.059999465942383
1464818261.9913735,10.069999694824219
1464818262.004569,10.059999465942383
1464818262.0182762,10.069999694824219
1464818262.0313613,10.059999465942383
1464818262.0433154,10.069999694824219
1464818262.058489,10.059999465942383
1464818262.0702643,10.069999694824219
1464818262.0844977,10.069999694824219
1464818262.0982583,10.059999465942383
1464818262.1113112,10.069999694824219
1464818262.1245024,10.079999923706055
1464818262.1384811,10.069999694824219
1464818262.1519492,10.079999923706055
1464818262.1647673,10.079999923706055
1464818262.1784644,10.079999923706055
1464818262.1913085,10.079999923706055
1464818262.2046187,10.079999923706055
1464818262.2172828,10.079999923706055
1464818262.2302125,10.09000015258789
1464818262.2442982,10.079999923706055
1464818262.2584107,10.09000015258789
1464818262.2713566,10.09000015258789
1464818262.284393,10.09000015258789
1464818262.2972364,10.09000015258789
1464818262.3113043,10.09000015258789
1464818262.324263,10.09999942779541
1464818262.3382878,10.09000015258789
1464818262.3513646,10.09999942779541
1464818262.3652956,10.109999656677246
1464818262.378449,10.109999656677246
1464818262.3923566,10.119999885559082
1464818262.4048095,10.119999885559082
1464818262.4182148,10.130000114440918
1464818262.4313188,10.130000114440918
1464818262.4442134,10.130000114440918
1464818262.4573948,10.139999389648438
1464818262.4710872,10.149999618530273
1464818262.484241,10.149999618530273
1464818262.4981449,10.149999618530273
1464818262.5101573,10.15999984741211
1464818262.5251954,10.170000076293945
1464818262.5381603,10.170000076293945
1464818262.550452,10.179999351501465
1464818262.565285,10.179999351501465
1464818262.5782673,10.1899995803833
1464818262.591202,10.179999351501465
1464818262.6052423,10.199999809265137
1464818262.617235,10.210000038146973
1464818262.6312752,10.210000038146973
1464818262.6453736,10.219999313354492
1464818262.658319,10.229999542236328
1464818262.6713328,10.229999542236328
1464818262.6853743,10.239999771118164
1464818262.6984055,10.260000228881836
1464818262.7123878,10.260000228881836
1464818262.7254288,10.269999504089355
1464818262.738224,10.269999504089355
1464818262.7515213,10.279999732971191
1464818262.7654688,10.300000190734863
1464818262.778282,10.300000190734863
1464818262.792322,10.309999465942383
1464818262.8053765,10.329999923706055
1464818262.8172367,10.329999923706055
1464818262.832399,10.34000015258789
1464818262.8444808,10.34000015258789
1464818262.858357,10.359999656677246
1464818262.87032,10.359999656677246
1464818262.8844187,10.380000114440918
1464818262.897461,10.399999618530273
1464818262.912473,10.399999618530273
1464818262.9243085,10.40999984741211
1464818262.9383347,10.420000076293945
1464818262.9522908,10.4399995803833
1464818262.964398,10.4399995803833
1464818262.9773583,10.460000038146973
1464818262.9913528,10.460000038146973
1464818263.005359,10.479999542236328
1464818263.0173244,10.489999771118164
1464818263.0323236,10.510000228881836
1464818263.0442643,10.519999504089355
1464818263.058367,10.539999961853027
1464818263.072284,10.550000190734863
1464818263.084294,10.569999694824219
1464818263.0983825,10.579999923706055
1464818263.1112657,10.579999923706055
1464818263.1242578,10.59999942779541
1464818263.139848,10.609999656677246
1464818263.151867,10.630000114440918
1464818263.165291,10.649999618530273
1464818263.17827,10.670000076293945
1464818263.1913185,10.679999351501465
1464818263.2047672,10.699999809265137
1464818263.2193599,10.729999542236328
1464818263.231299,10.729999542236328
1464818263.244306,10.739999771118164
1464818263.259346,10.760000228881836
1464818263.2713416,10.789999961853027
1464818263.2853174,10.800000190734863
1464818263.2982862,10.819999694824219
1464818263.3113945,10.84000015258789
1464818263.3242445,10.84999942779541
1464818263.3371394,10.880000114440918
1464818263.3511264,10.889999389648438
1464818263.3652437,10.920000076293945
1464818263.3791683,10.9399995803833
1464818263.3911824,10.960000038146973
1464818263.4051797,10.979999542236328
1464818263.4181886,11.010000228881836
1464818263.4312477,11.029999732971191
1464818263.445277,11.029999732971191
1464818263.4583652,11.059999465942383
1464818263.4723787,11.09000015258789
1464818263.484295,11.109999656677246
1464818263.4991803,11.119999885559082
1464818263.5113223,11.139999389648438
1464818263.5252087,11.170000076293945
1464818263.5382648,11.179999351501465
1464818263.5504591,11.210000038146973
1464818263.5642679,11.229999542236328
1464818263.5783265,11.25999927520752
1464818263.5913413,11.279999732971191
1464818263.6053603,11.289999961853027
1464818263.6183345,11.329999923706055
1464818263.6302626,11.34000015258789
1464818263.6442099,11.369999885559082
1464818263.6584349,11.399999618530273
1464818263.6702204,11.40999984741211
1464818263.685363,11.449999809265137
1464818263.6982892,11.449999809265137
1464818263.7114158,11.479999542236328
1464818263.7254157,11.5
1464818263.7383628,11.539999961853027
1464818263.7524657,11.550000190734863
1464818263.7643406,11.579999923706055
1464818263.7784524,11.59999942779541
1464818263.793425,11.619999885559082
1464818263.804924,11.639999389648438
1464818263.8184736,11.65999984741211
1464818263.8323376,11.670000076293945
1464818263.8463674,11.6899995803833
1464818263.8584692,11.719999313354492
1464818263.872309,11.75
1464818263.8853002,11.789999961853027
1464818263.8993325,11.800000190734863
1464818263.9113681,11.84999942779541
1464818263.9252334,11.90999984741211
1464818263.938369,12.039999961853027
1464818263.952312,12.4399995803833
1464818263.9653544,12.479999542236328
1464818263.9793134,12.449999809265137
1464818263.9923613,12.529999732971191
1464818264.0050225,12.519999504089355
1464818264.0182657,12.59999942779541
1464818264.0333128,12.59999942779541
1464818264.0453074,12.649999618530273
1464818264.0584552,12.6899995803833
1464818264.071338,12.710000038146973
1464818264.0842705,12.699999809265137
1464818264.0983422,12.769999504089355
1464818264.1122851,12.779999732971191
1464818264.1243763,12.819999694824219
1464818264.1382208,12.819999694824219
1464818264.152261,12.84999942779541
1464818264.1651795,12.869999885559082
1464818264.1782842,12.899999618530273
1464818264.1922941,12.889999389648438
1464818264.2049901,12.9399995803833
1464818264.21934,12.9399995803833
1464818264.2323806,13.019999504089355
1464818264.2443178,12.969999313354492
1464818264.2585073,13.0
1464818264.2712758,12.989999771118164
1464818264.284241,13.059999465942383
1464818264.2992635,13.029999732971191
1464818264.3122377,13.049999237060547
1464818264.3252056,13.039999961853027
1464818264.3393044,13.079999923706055
1464818264.3522496,13.069999694824219
1464818264.3652844,13.130000114440918
1464818264.379305,13.109999656677246
1464818264.3922846,13.199999809265137
1464818264.4052486,13.149999618530273
1464818264.4191613,13.229999542236328
1464818264.4314108,13.1899995803833
1464818264.4452364,13.269999504089355
1464818264.4591756,13.219999313354492
1464818264.4731135,13.279999732971191
1464818264.4852977,13.25
1464818264.499334,13.299999237060547
1464818264.5123658,13.279999732971191
1464818264.5262895,13.369999885559082
1464818264.5392494,13.34000015258789
1464818264.5522454,13.380000114440918
1464818264.5654764,13.299999237060547
1464818264.5783777,13.40999984741211
1464818264.5925257,13.399999618530273
1464818264.6063461,13.4399995803833
1464818264.619284,13.40999984741211
1464818264.6322572,13.460000038146973
1464818264.6463675,13.4399995803833
1464818264.6593976,13.460000038146973
1464818264.6723127,13.4399995803833
1464818264.6862826,13.529999732971191
1464818264.699377,13.489999771118164
1464818264.7125564,13.529999732971191
1464818264.7253697,13.489999771118164
1464818264.739332,13.549999237060547
1464818264.7522757,13.529999732971191
1464818264.7653341,13.579999923706055
1464818264.7794235,13.559999465942383
1464818264.791244,13.59999942779541
1464818264.8052185,13.559999465942383
1464818264.8183365,13.65999984741211
1464818264.8312893,13.59000015258789
1464818264.8453248,13.670000076293945
1464818264.859411,13.59000015258789
1464818264.8731816,13.710000038146973
1464818264.8863788,13.630000114440918
1464818264.8983626,13.75999927520752
1464818264.9123623,13.619999885559082
1464818264.9253814,13.729999542236328
1464818264.939411,13.670000076293945
1464818264.9532683,13.769999504089355
1464818264.9656944,13.670000076293945
1464818264.979345,13.75
1464818264.9923832,13.699999809265137
1464818265.0062547,13.779999732971191
1464818265.0194523,13.699999809265137
1464818265.032279,13.779999732971191
1464818265.0453465,13.739999771118164
1464818265.0593715,13.769999504089355
1464818265.072282,13.699999809265137
1464818265.0855317,13.84999942779541
1464818265.0991704,13.729999542236328
1464818265.11234,13.789999961853027
1464818265.1253786,13.75
1464818265.1382515,13.799999237060547
1464818265.1522064,13.75
1464818265.1667864,13.769999504089355
1464818265.1796834,13.789999961853027
1464818265.193436,13.869999885559082
1464818265.2051845,13.789999961853027
1464818265.2193887,13.84999942779541
1464818265.2324004,13.789999961853027
1464818265.2452438,13.84000015258789
1464818265.2583854,13.829999923706055
1464818265.272302,13.859999656677246
1464818265.2843626,13.819999694824219
1464818265.2993498,13.84000015258789
1464818265.3121555,13.84999942779541
1464818265.3253982,13.829999923706055
1464818265.3392897,13.829999923706055
1464818265.3532627,13.84000015258789
1464818265.3653684,13.829999923706055
1464818265.3793566,13.799999237060547
1464818265.3912358,13.84000015258789
1464818265.4052205,13.84999942779541
1464818265.4193578,13.84999942779541
1464818265.4312606,13.809999465942383
1464818265.4452517,13.799999237060547
1464818265.459749,13.789999961853027
1464818265.472491,13.799999237060547
1464818265.486178,13.819999694824219
1464818265.4993865,13.799999237060547
1464818265.5123727,13.75999927520752
1464818265.5262604,13.779999732971191
1464818265.5394375,13.769999504089355
1464818265.5524213,13.779999732971191
1464818265.5664983,13.739999771118164
1464818265.5793326,13.789999961853027
1464818265.5924227,13.75999927520752
1464818265.6046762,13.75999927520752
1464818265.6183171,13.75
1464818265.632422,13.739999771118164
1464818265.6462522,13.679999351501465
1464818265.6594007,13.75
1464818265.6734686,13.699999809265137
1464818265.6874187,13.729999542236328
1464818265.699339,13.699999809265137
1464818265.712296,13.719999313354492
1464818265.7263966,13.679999351501465
1464818265.7393692,13.6899995803833
1464818265.7523608,13.65999984741211
1464818265.7674756,13.699999809265137
1464818265.7792933,13.619999885559082
1464818265.7923152,13.210000038146973
1464818265.8062992,13.199999809265137
1464818265.8192751,13.069999694824219
1464818265.8332272,13.079999923706055
1464818265.8462837,13.069999694824219
1464818265.8592618,13.049999237060547
1464818265.8723013,13.049999237060547
1464818265.8862936,13.019999504089355
1464818265.8993297,13.00999927520752
1464818265.9132798,12.989999771118164
1464818265.92635,13.0
1464818265.9394236,12.989999771118164
1464818265.95435,12.960000038146973
1464818265.9656632,12.949999809265137
1464818265.9793303,12.9399995803833
1464818265.9935608,12.949999809265137
1464818266.006266,12.929999351501465
1464818266.0203562,12.920000076293945
1464818266.0323923,12.920000076293945
1464818266.0463433,12.889999389648438
1464818266.0605574,12.899999618530273
1464818266.0732975,12.880000114440918
1464818266.0863786,12.869999885559082
1464818266.1002483,12.84999942779541
1464818266.1131854,12.84000015258789
1464818266.1254115,12.809999465942383
1464818266.139279,12.809999465942383
1464818266.152494,12.789999961853027
1464818266.166264,12.769999504089355
1464818266.1803007,12.75
1464818266.1932044,12.75999927520752
1464818266.2070649,12.729999542236328
1464818266.2194884,12.710000038146973
1464818266.2334046,12.710000038146973
1464818266.24738,12.679999351501465
1464818266.2604616,12.649999618530273
1464818266.272359,12.65999984741211
1464818266.2872877,12.639999389648438
1464818266.3003697,12.639999389648438
1464818266.3132424,12.619999885559082
1464818266.3263814,12.59000015258789
1464818266.3402886,12.579999923706055
1464818266.3542101,12.579999923706055
1464818266.3673174,12.539999961853027
1464818266.3812466,12.529999732971191
1464818266.3932366,12.50999927520752
1464818266.40728,12.5
1464818266.4203243,12.479999542236328
1464818266.4333568,12.469999313354492
1464818266.4472768,12.449999809265137
1464818266.4593549,12.429999351501465
1464818266.4732518,12.40999984741211
1464818266.4872892,12.389999389648438
1464818266.4992146,12.380000114440918
1464818266.5132465,12.359999656677246
1464818266.5262592,12.359999656677246
1464818266.5403037,12.329999923706055
1464818266.5523167,12.309999465942383
1464818266.5662458,12.289999961853027
1464818266.5803347,12.279999732971191
1464818266.5922644,12.25999927520752
1464818266.606332,12.229999542236328
1464818266.6202831,12.199999809265137
1464818266.6331558,12.1899995803833
1464818266.6462624,12.170000076293945
1464818266.6592197,12.15999984741211
1464818266.6731353,12.139999389648438
1464818266.686213,12.130000114440918
1464818266.69917,12.09999942779541
1464818266.7131886,12.079999923706055
1464818266.726139,12.059999465942383
1464818266.739155,12.039999961853027
1464818266.7531676,12.029999732971191
1464818266.766166,12.0
1464818266.77929,11.979999542236328
1464818266.7921193,11.969999313354492
1464818266.8062353,11.949999809265137
1464818266.8191407,11.9399995803833
1464818266.8321025,11.920000076293945
1464818266.8461514,11.920000076293945
1464818266.8592353,11.889999389648438
1464818266.8732917,11.869999885559082
1464818266.8863251,11.859999656677246
1464818266.9002573,11.84000015258789
1464818266.9142182,11.829999923706055
1464818266.92625,11.819999694824219
1464818266.9393,11.809999465942383
1464818266.9542344,11.779999732971191
1464818266.9662485,11.779999732971191
1464818266.979306,11.739999771118164
1464818266.9944785,11.75
1464818267.0075014,11.719999313354492
1464818267.0194597,11.729999542236328
1464818267.0323153,11.6899995803833
1464818267.046259,11.6899995803833
1464818267.0593545,11.670000076293945
1464818267.0732782,11.65999984741211
1464818267.0853262,11.619999885559082
1464818267.0992253,11.630000114440918
1464818267.1134038,11.609999656677246
1464818267.126585,11.579999923706055
1464818267.140325,11.579999923706055
1464818267.1532595,11.569999694824219
1464818267.1664264,11.539999961853027
1464818267.179323,11.529999732971191
1464818267.1933622,11.479999542236328
1464818267.2060854,11.479999542236328
1464818267.2191148,11.449999809265137
1464818267.2331493,11.460000038146973
1464818267.2461267,11.40999984741211
1464818267.2600944,11.429999351501465
1464818267.2730343,11.389999389648438
1464818267.2860334,11.399999618530273
1464818267.3000715,11.359999656677246
1464818267.3120146,11.369999885559082
1464818267.3260436,11.359999656677246
1464818267.3410912,11.34999942779541
1464818267.3531673,11.329999923706055
1464818267.366166,11.319999694824219
1464818267.3800976,11.300000190734863
1464818267.3934255,11.300000190734863
1464818267.4061341,11.289999961853027
1464818267.4213693,11.279999732971191
1464818267.43326,11.25999927520752
1464818267.447184,11.25
1464818267.460248,11.210000038146973
1464818267.4733508,11.229999542236328
1464818267.48611,11.199999809265137
1464818267.5003402,11.210000038146973
1464818267.5141754,11.170000076293945
1464818267.527364,11.170000076293945
1464818267.5403132,11.139999389648438
1464818267.5524042,11.15999984741211
1464818267.5663295,11.109999656677246
1464818267.5802104,11.139999389648438
1464818267.5932982,11.09999942779541
1464818267.6063542,11.119999885559082
1464818267.6200807,11.079999923706055
1464818267.6342182,11.109999656677246
1464818267.6483185,11.059999465942383
1464818267.6601558,11.069999694824219
1464818267.6733198,11.050000190734863
1464818267.6872134,11.039999961853027
1464818267.7000637,11.039999961853027
1464818267.7131782,11.059999465942383
1464818267.7273335,11.019999504089355
1464818267.7403293,11.019999504089355
1464818267.7537756,11.019999504089355
1464818267.7673218,10.989999771118164
1464818267.7802367,11.010000228881836
1464818267.7932324,10.989999771118164
1464818267.8082976,10.989999771118164
